Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-13 15:00:00,30572.943359375,31115.330078125,30562.8046875,30955.048828125,1616030720,0.0,0.0
2023-07-13 16:00:00,30918.515625,30973.611328125,30762.318359375,30830.255859375,1334105088,0.0,0.0
2023-07-13 17:00:00,30851.8203125,31216.70703125,30828.681640625,31117.787109375,1552613376,0.0,0.0
2023-07-13 18:00:00,31084.3515625,31452.06640625,31079.916015625,31251.501953125,2241458176,0.0,0.0
2023-07-13 19:00:00,31290.1953125,31814.515625,31283.5234375,31663.47265625,1628260352,0.0,0.0
2023-07-13 20:00:00,31657.505859375,31719.69140625,31363.400390625,31363.400390625,587892736,0.0,0.0
2023-07-13 21:00:00,31374.8359375,31382.828125,31098.59765625,31278.203125,996409344,0.0,0.0
2023-07-13 22:00:00,31266.619140625,31369.34375,31239.009765625,31327.86328125,452753408,0.0,0.0
2023-07-13 23:00:00,31322.255859375,31496.548828125,31322.255859375,31496.548828125,390852608,0.0,0.0
2023-07-14 00:00:00,31474.720703125,31515.765625,31388.86328125,31438.521484375,704051200,0.0,0.0
2023-07-14 01:00:00,31450.412109375,31491.8359375,31355.30078125,31416.28515625,501512192,0.0,0.0
2023-07-14 02:00:00,31433.23046875,31470.38671875,31401.298828125,31460.228515625,237867008,0.0,0.0
2023-07-14 03:00:00,31475.818359375,31582.25390625,31432.798828125,31467.40625,312991744,0.0,0.0
2023-07-14 04:00:00,31470.732421875,31475.087890625,31401.544921875,31404.04296875,134193152,0.0,0.0
2023-07-14 05:00:00,31404.59375,31409.228515625,31362.173828125,31365.599609375,102512640,0.0,0.0
2023-07-14 06:00:00,31370.02734375,31392.3359375,31310.466796875,31313.94140625,60127232,0.0,0.0
2023-07-14 07:00:00,31307.05078125,31344.9921875,31103.12109375,31118.947265625,393367552,0.0,0.0
2023-07-14 08:00:00,31114.04296875,31293.0546875,31114.04296875,31245.251953125,357238784,0.0,0.0
2023-07-14 09:00:00,31251.279296875,31251.279296875,31163.4453125,31214.4453125,0,0.0,0.0
2023-07-14 10:00:00,31203.892578125,31207.951171875,31120.126953125,31176.294921875,0,0.0,0.0
2023-07-14 11:00:00,31181.828125,31229.548828125,31154.607421875,31223.40234375,116307968,0.0,0.0
2023-07-14 12:00:00,31220.5234375,31223.63671875,31128.9453125,31153.56640625,0,0.0,0.0
2023-07-14 13:00:00,31140.73046875,31281.51171875,31103.986328125,31269.041015625,151461888,0.0,0.0
2023-07-14 14:00:00,31262.39453125,31336.552734375,31217.501953125,31336.552734375,0,0.0,0.0
2023-07-14 15:00:00,31328.943359375,31354.48046875,31225.90625,31249.158203125,0,0.0,0.0
2023-07-14 16:00:00,31244.59375,31278.80078125,31116.55078125,31207.224609375,0,0.0,0.0
2023-07-14 17:00:00,31218.31640625,31218.31640625,30752.052734375,30752.052734375,0,0.0,0.0
2023-07-14 18:00:00,30702.1875,30770.630859375,30085.791015625,30147.82421875,480499712,0.0,0.0
2023-07-14 19:00:00,30123.451171875,30253.87890625,29966.38671875,30115.728515625,0,0.0,0.0
2023-07-14 20:00:00,30127.4140625,30246.78125,30000.6953125,30212.83203125,0,0.0,0.0
2023-07-14 21:00:00,30207.328125,30287.29296875,30179.642578125,30260.244140625,0,0.0,0.0
2023-07-14 22:00:00,30257.21875,30268.9765625,30228.62890625,30267.533203125,0,0.0,0.0
2023-07-14 23:00:00,30265.505859375,30334.15234375,30240.912109375,30330.07421875,0,0.0,0.0
2023-07-15 00:00:00,30331.783203125,30342.203125,30263.462890625,30339.111328125,0,0.0,0.0
2023-07-15 01:00:00,30348.046875,30407.78125,30320.53125,30354.8203125,0,0.0,0.0
2023-07-15 02:00:00,30357.865234375,30362.37890625,30316.076171875,30319.71484375,0,0.0,0.0
2023-07-15 03:00:00,30316.0703125,30342.666015625,30288.91015625,30306.548828125,0,0.0,0.0
2023-07-15 04:00:00,30307.38671875,30337.318359375,30306.314453125,30313.95703125,0,0.0,0.0
2023-07-15 05:00:00,30311.392578125,30323.837890625,30280.40234375,30306.083984375,0,0.0,0.0
2023-07-15 06:00:00,30308.025390625,30324.6484375,30287.50390625,30324.4921875,0,0.0,0.0
2023-07-15 07:00:00,30323.66015625,30370.083984375,30319.55078125,30345.939453125,0,0.0,0.0
2023-07-15 08:00:00,30347.505859375,30356.552734375,30308.84765625,30328.564453125,0,0.0,0.0
2023-07-15 09:00:00,30331.48046875,30361.0703125,30325.232421875,30358.076171875,0,0.0,0.0
2023-07-15 10:00:00,30360.3984375,30380.427734375,30331.076171875,30337.984375,0,0.0,0.0
2023-07-15 11:00:00,30340.2890625,30345.95703125,30313.939453125,30324.064453125,0,0.0,0.0
2023-07-15 12:00:00,30322.974609375,30366.8828125,30322.974609375,30365.84375,0,0.0,0.0
2023-07-15 13:00:00,30363.296875,30363.296875,30295.474609375,30338.720703125,0,0.0,0.0
2023-07-15 14:00:00,30337.328125,30341.68359375,30298.853515625,30299.59375,0,0.0,0.0
2023-07-15 15:00:00,30294.64453125,30328.302734375,30270.994140625,30312.5625,0,0.0,0.0
2023-07-15 16:00:00,30312.359375,30313.62109375,30271.978515625,30291.275390625,0,0.0,0.0
2023-07-15 17:00:00,30291.98046875,30322.91796875,30280.232421875,30289.572265625,0,0.0,0.0
2023-07-15 18:00:00,30291.625,30361.955078125,30291.625,30338.724609375,0,0.0,0.0
2023-07-15 19:00:00,30333.40234375,30357.1328125,30333.265625,30342.01953125,0,0.0,0.0
2023-07-15 20:00:00,30339.591796875,30339.591796875,30301.13671875,30314.359375,0,0.0,0.0
2023-07-15 21:00:00,30313.1796875,30313.26171875,30296.662109375,30312.607421875,0,0.0,0.0
2023-07-15 22:00:00,30307.3828125,30319.9296875,30288.85546875,30293.572265625,0,0.0,0.0
2023-07-15 23:00:00,30290.12109375,30297.271484375,30285.216796875,30293.80078125,0,0.0,0.0
2023-07-16 00:00:00,30297.47265625,30309.85546875,30282.888671875,30305.53125,0,0.0,0.0
2023-07-16 01:00:00,30305.154296875,30339.0,30270.376953125,30278.099609375,0,0.0,0.0
2023-07-16 02:00:00,30272.818359375,30325.126953125,30089.669921875,30269.70703125,476465152,0.0,0.0
2023-07-16 03:00:00,30267.20703125,30267.20703125,30192.3125,30192.3125,0,0.0,0.0
2023-07-16 04:00:00,30195.779296875,30218.30859375,30162.677734375,30174.333984375,27515392,0.0,0.0
2023-07-16 05:00:00,30174.2734375,30242.197265625,30170.78125,30242.197265625,0,0.0,0.0
2023-07-16 06:00:00,30242.07421875,30305.06640625,30235.279296875,30267.849609375,0,0.0,0.0
2023-07-16 07:00:00,30278.447265625,30296.2890625,30264.2734375,30276.759765625,0,0.0,0.0
2023-07-16 08:00:00,30273.916015625,30315.392578125,30273.916015625,30307.568359375,0,0.0,0.0
2023-07-16 09:00:00,30305.9453125,30328.1875,30298.677734375,30312.373046875,5103616,0.0,0.0
2023-07-16 10:00:00,30311.79296875,30350.111328125,30282.255859375,30306.0,19560960,0.0,0.0
2023-07-16 11:00:00,30299.4296875,30328.443359375,30299.4296875,30319.36328125,0,0.0,0.0
2023-07-16 12:00:00,30321.087890625,30343.826171875,30300.765625,30302.75390625,0,0.0,0.0
2023-07-16 13:00:00,30302.97265625,30321.73046875,30294.32421875,30320.5,0,0.0,0.0
2023-07-16 14:00:00,30313.9296875,30437.560546875,30313.9296875,30403.73828125,325163520,0.0,0.0
2023-07-16 15:00:00,30407.134765625,30432.44921875,30383.59375,30389.869140625,0,0.0,0.0
2023-07-16 16:00:00,30390.47265625,30407.099609375,30355.087890625,30378.673828125,0,0.0,0.0
2023-07-16 17:00:00,30376.005859375,30414.5546875,30372.00390625,30396.15625,0,0.0,0.0
2023-07-16 18:00:00,30399.9375,30405.84765625,30264.82421875,30282.41796875,118104576,0.0,0.0
2023-07-16 19:00:00,30292.8203125,30312.263671875,30242.53125,30267.755859375,123181056,0.0,0.0
2023-07-16 20:00:00,30269.279296875,30306.396484375,30259.521484375,30281.796875,23645184,0.0,0.0
2023-07-16 21:00:00,30285.095703125,30321.853515625,30284.42578125,30308.888671875,52499968,0.0,0.0
2023-07-16 22:00:00,30301.611328125,30378.203125,30289.310546875,30332.908203125,91684352,0.0,0.0
2023-07-16 23:00:00,30338.712890625,30338.712890625,30171.794921875,30250.337890625,264502784,0.0,0.0
2023-07-17 00:00:00,30249.626953125,30328.53515625,30213.8046875,30225.96484375,186913280,0.0,0.0
2023-07-17 01:00:00,30226.8359375,30329.697265625,30209.775390625,30302.173828125,69667840,0.0,0.0
2023-07-17 02:00:00,30301.345703125,30308.271484375,30282.77734375,30284.009765625,0,0.0,0.0
2023-07-17 03:00:00,30274.5,30319.169921875,30264.8828125,30318.095703125,0,0.0,0.0
2023-07-17 04:00:00,30321.92578125,30321.92578125,30287.625,30309.642578125,0,0.0,0.0
2023-07-17 05:00:00,30303.982421875,30336.400390625,30287.30859375,30287.623046875,104557056,0.0,0.0
2023-07-17 06:00:00,30285.080078125,30292.2421875,30251.38671875,30285.7578125,0,0.0,0.0
2023-07-17 07:00:00,30280.966796875,30297.158203125,30262.6953125,30281.236328125,56311808,0.0,0.0
2023-07-17 08:00:00,30284.904296875,30330.0078125,30281.33984375,30285.85546875,198236160,0.0,0.0
2023-07-17 09:00:00,30272.203125,30287.38671875,30189.150390625,30189.150390625,188315136,0.0,0.0
2023-07-17 10:00:00,30189.591796875,30215.248046875,30045.234375,30172.560546875,664295424,0.0,0.0
2023-07-17 11:00:00,30170.4140625,30264.2109375,30161.453125,30173.9765625,223846400,0.0,0.0
2023-07-17 12:00:00,30167.173828125,30209.3828125,30054.3125,30205.818359375,503200768,0.0,0.0
2023-07-17 13:00:00,30212.322265625,30305.642578125,30169.45703125,30287.255859375,309697536,0.0,0.0
2023-07-17 14:00:00,30293.083984375,30305.265625,30242.26953125,30287.09375,0,0.0,0.0
2023-07-17 15:00:00,30283.33984375,30293.423828125,30141.802734375,30182.939453125,158113792,0.0,0.0
2023-07-17 16:00:00,30180.796875,30242.697265625,30103.19921875,30142.111328125,310876160,0.0,0.0
2023-07-17 17:00:00,30146.02734375,30157.92578125,29946.689453125,30060.61328125,737002496,0.0,0.0
2023-07-17 18:00:00,30049.544921875,30062.642578125,29685.783203125,29817.62890625,783864832,0.0,0.0
2023-07-17 19:00:00,29822.912109375,29930.078125,29769.8984375,29878.693359375,393372672,0.0,0.0
2023-07-17 20:00:00,29899.533203125,29981.11328125,29899.533203125,29932.529296875,179154944,0.0,0.0
2023-07-17 21:00:00,29930.87109375,30275.94140625,29930.87109375,30246.7109375,391222272,0.0,0.0
2023-07-17 22:00:00,30251.58984375,30264.53125,30118.1640625,30118.1640625,190417920,0.0,0.0
2023-07-17 23:00:00,30107.650390625,30161.98828125,30086.09375,30146.40625,0,0.0,0.0
2023-07-18 00:00:00,30147.0703125,30185.07421875,30127.515625,30172.265625,0,0.0,0.0
2023-07-18 01:00:00,30171.916015625,30233.65625,30152.244140625,30227.283203125,15011840,0.0,0.0
2023-07-18 02:00:00,30225.572265625,30232.5390625,30121.154296875,30125.357421875,80968704,0.0,0.0
2023-07-18 03:00:00,30125.755859375,30151.3984375,30088.79296875,30088.79296875,102488064,0.0,0.0
2023-07-18 04:00:00,30084.072265625,30118.755859375,30053.421875,30118.755859375,153405440,0.0,0.0
2023-07-18 05:00:00,30120.904296875,30120.904296875,30052.171875,30063.326171875,404480,0.0,0.0
2023-07-18 06:00:00,30058.041015625,30087.0234375,29943.755859375,29979.240234375,285272064,0.0,0.0
2023-07-18 07:00:00,29983.728515625,30032.5703125,29959.748046875,29973.033203125,164826112,0.0,0.0
2023-07-18 08:00:00,29974.13671875,30096.74609375,29916.744140625,30019.3828125,196519936,0.0,0.0
2023-07-18 09:00:00,30024.849609375,30038.94140625,29961.947265625,29961.947265625,85365760,0.0,0.0
2023-07-18 10:00:00,29963.439453125,30022.16015625,29924.134765625,30008.880859375,0,0.0,0.0
2023-07-18 11:00:00,30009.48828125,30060.7109375,29867.078125,29884.123046875,69966848,0.0,0.0
2023-07-18 12:00:00,29880.76953125,29918.740234375,29751.916015625,29786.0390625,286967808,0.0,0.0
2023-07-18 13:00:00,29780.5078125,29854.900390625,29739.013671875,29784.638671875,224666624,0.0,0.0
2023-07-18 14:00:00,29827.25390625,30004.337890625,29827.25390625,29917.93359375,415912960,0.0,0.0
2023-07-18 15:00:00,29924.228515625,29924.228515625,29843.46875,29909.234375,0,0.0,0.0
2023-07-18 16:00:00,29904.33203125,29956.478515625,29556.427734375,29715.876953125,379166720,0.0,0.0
2023-07-18 17:00:00,29711.85546875,29799.978515625,29683.798828125,29799.978515625,0,0.0,0.0
2023-07-18 18:00:00,29820.083984375,29919.3828125,29794.798828125,29901.966796875,0,0.0,0.0
2023-07-18 19:00:00,29909.40234375,29936.634765625,29710.734375,29720.015625,0,0.0,0.0
2023-07-18 20:00:00,29719.40625,29794.064453125,29704.521484375,29777.044921875,0,0.0,0.0
2023-07-18 21:00:00,29776.72265625,29833.0546875,29764.291015625,29800.2578125,0,0.0,0.0
2023-07-18 22:00:00,29797.849609375,29823.927734375,29770.392578125,29821.09375,0,0.0,0.0
2023-07-18 23:00:00,29822.896484375,29857.21484375,29795.80859375,29857.21484375,0,0.0,0.0
2023-07-19 00:00:00,29862.046875,30067.421875,29845.177734375,30056.330078125,235968512,0.0,0.0
2023-07-19 01:00:00,30058.6875,30058.6875,29967.69921875,30010.3515625,65251328,0.0,0.0
2023-07-19 02:00:00,30017.41015625,30030.314453125,29978.25390625,30016.21875,0,0.0,0.0
2023-07-19 03:00:00,30021.4375,30075.7578125,30018.14453125,30068.97265625,118474752,0.0,0.0
2023-07-19 04:00:00,30068.244140625,30184.181640625,30068.244140625,30109.6875,165735424,0.0,0.0
2023-07-19 05:00:00,30108.826171875,30115.275390625,30086.005859375,30112.14453125,27566080,0.0,0.0
2023-07-19 06:00:00,30108.021484375,30112.775390625,30017.32421875,30049.13671875,0,0.0,0.0
2023-07-19 07:00:00,30050.08984375,30070.12109375,29981.724609375,30003.990234375,0,0.0,0.0
2023-07-19 08:00:00,30001.44921875,30015.79296875,29915.25,29928.345703125,0,0.0,0.0
2023-07-19 09:00:00,29928.80859375,30042.1953125,29889.20703125,30017.3671875,89932800,0.0,0.0
2023-07-19 10:00:00,30013.6484375,30033.943359375,29987.998046875,29987.998046875,0,0.0,0.0
2023-07-19 11:00:00,29991.818359375,30018.740234375,29975.09765625,30017.6171875,0,0.0,0.0
2023-07-19 12:00:00,30014.953125,30018.892578125,29904.67578125,29953.650390625,0,0.0,0.0
2023-07-19 13:00:00,29954.248046875,30101.5078125,29862.322265625,30001.455078125,0,0.0,0.0
2023-07-19 14:00:00,30002.044921875,30023.251953125,29814.8515625,29824.255859375,0,0.0,0.0
2023-07-19 15:00:00,29821.490234375,29983.744140625,29794.26953125,29948.25390625,151682048,0.0,0.0
2023-07-19 16:00:00,29953.33203125,29975.23046875,29875.76953125,29891.080078125,0,0.0,0.0
2023-07-19 17:00:00,29901.966796875,30071.45703125,29885.23046875,29973.04296875,0,0.0,0.0
2023-07-19 18:00:00,29988.904296875,30082.56640625,29948.634765625,30075.36328125,13475840,0.0,0.0
2023-07-19 19:00:00,30080.384765625,30092.140625,30034.6796875,30044.13671875,0,0.0,0.0
2023-07-19 20:00:00,30045.333984375,30047.3515625,29959.787109375,29959.787109375,0,0.0,0.0
2023-07-19 21:00:00,29965.76171875,29965.76171875,29855.80859375,29934.318359375,198836224,0.0,0.0
2023-07-19 22:00:00,29930.939453125,29957.19921875,29854.79296875,29882.158203125,42775552,0.0,0.0
2023-07-19 23:00:00,29875.861328125,29945.572265625,29843.154296875,29919.25390625,90351616,0.0,0.0
2023-07-20 00:00:00,29915.25,30005.06640625,29906.693359375,30003.34375,0,0.0,0.0
2023-07-20 01:00:00,30003.806640625,30026.826171875,29983.724609375,30001.923828125,0,0.0,0.0
2023-07-20 02:00:00,29993.212890625,30042.14453125,29981.923828125,29992.7578125,34529280,0.0,0.0
2023-07-20 03:00:00,29988.333984375,29992.796875,29928.943359375,29953.6640625,0,0.0,0.0
2023-07-20 04:00:00,29949.96875,29979.890625,29931.259765625,29966.494140625,0,0.0,0.0
2023-07-20 05:00:00,29965.3984375,30164.93359375,29956.880859375,30136.3984375,243435520,0.0,0.0
2023-07-20 06:00:00,30135.48828125,30195.53125,30100.25,30124.849609375,68959232,0.0,0.0
2023-07-20 07:00:00,30124.65625,30221.3359375,30115.650390625,30211.919921875,13404362752,0.0,0.0
2023-07-20 08:00:00,30207.513671875,30294.99609375,30186.0546875,30269.64453125,32171907072,0.0,0.0
2023-07-20 09:00:00,30269.34765625,30380.7265625,30224.10546875,30325.38671875,35653705728,0.0,0.0
2023-07-20 10:00:00,30327.501953125,30406.447265625,30294.513671875,30294.513671875,0,0.0,0.0
2023-07-20 11:00:00,30296.380859375,30308.978515625,30266.21875,30291.5078125,1719836672,0.0,0.0
2023-07-20 12:00:00,30292.82421875,30306.74609375,30223.041015625,30227.34765625,0,0.0,0.0
2023-07-20 13:00:00,30225.255859375,30278.5859375,30180.53125,30245.033203125,16920125440,0.0,0.0
2023-07-20 14:00:00,30239.37109375,30240.373046875,29668.3984375,29760.359375,0,0.0,0.0
2023-07-20 15:00:00,29782.138671875,29839.986328125,29726.177734375,29808.396484375,0,0.0,0.0
2023-07-20 16:00:00,29798.5390625,29859.7734375,29675.42578125,29717.21875,259741696,0.0,0.0
2023-07-20 17:00:00,29712.189453125,29801.123046875,29702.09375,29755.357421875,0,0.0,0.0
2023-07-20 18:00:00,29754.25,29775.90625,29638.095703125,29687.333984375,303063040,0.0,0.0
2023-07-20 19:00:00,29687.80859375,29748.224609375,29678.7578125,29746.4296875,0,0.0,0.0
2023-07-20 20:00:00,29745.705078125,29749.408203125,29673.083984375,29728.916015625,0,0.0,0.0
2023-07-20 21:00:00,29737.15625,29855.560546875,29731.5703125,29855.560546875,0,0.0,0.0
2023-07-20 22:00:00,29867.310546875,29867.310546875,29805.177734375,29814.017578125,0,0.0,0.0
2023-07-20 23:00:00,29814.078125,29819.490234375,29789.63671875,29797.052734375,0,0.0,0.0
2023-07-21 00:00:00,29805.111328125,29826.7578125,29733.8515625,29795.24609375,139200512,0.0,0.0
2023-07-21 01:00:00,29792.662109375,29888.06640625,29762.962890625,29876.205078125,165563392,0.0,0.0
2023-07-21 02:00:00,29875.2109375,29940.9453125,29852.9296875,29896.595703125,114598912,0.0,0.0
2023-07-21 03:00:00,29904.33203125,29928.259765625,29877.927734375,29894.33203125,0,0.0,0.0
2023-07-21 04:00:00,29900.771484375,29901.94921875,29867.75,29877.07421875,31158272,0.0,0.0
2023-07-21 05:00:00,29874.826171875,29875.171875,29805.044921875,29811.84375,0,0.0,0.0
2023-07-21 06:00:00,29815.2890625,29854.67578125,29805.873046875,29851.9765625,0,0.0,0.0
2023-07-21 07:00:00,29854.15625,29860.94921875,29766.412109375,29773.935546875,0,0.0,0.0
2023-07-21 08:00:00,29771.3125,29815.64453125,29764.408203125,29793.212890625,0,0.0,0.0
2023-07-21 09:00:00,29793.896484375,29846.9375,29762.658203125,29766.083984375,0,0.0,0.0
2023-07-21 10:00:00,29761.1796875,29816.486328125,29761.1796875,29797.5859375,0,0.0,0.0
2023-07-21 11:00:00,29797.177734375,29808.775390625,29746.119140625,29779.427734375,0,0.0,0.0
2023-07-21 12:00:00,29778.0703125,29887.568359375,29778.0703125,29870.109375,40312832,0.0,0.0
2023-07-21 13:00:00,29871.3828125,29907.619140625,29798.2265625,29808.1484375,0,0.0,0.0
2023-07-21 14:00:00,29808.40625,29862.37109375,29786.013671875,29844.705078125,0,0.0,0.0
2023-07-21 15:00:00,29870.529296875,29897.69921875,29861.802734375,29862.47265625,0,0.0,0.0
2023-07-21 16:00:00,29863.857421875,29870.740234375,29818.666015625,29826.333984375,0,0.0,0.0
2023-07-21 17:00:00,29825.474609375,29920.697265625,29825.474609375,29920.697265625,0,0.0,0.0
2023-07-21 18:00:00,29930.486328125,30045.998046875,29930.486328125,29977.923828125,0,0.0,0.0
2023-07-21 19:00:00,29984.197265625,29984.197265625,29792.322265625,29893.96484375,172900352,0.0,0.0
2023-07-21 20:00:00,29875.23046875,29892.486328125,29834.95703125,29884.4375,0,0.0,0.0
2023-07-21 21:00:00,29884.962890625,29939.654296875,29881.171875,29915.18359375,0,0.0,0.0
2023-07-21 22:00:00,29915.044921875,29957.00390625,29890.794921875,29931.556640625,0,0.0,0.0
2023-07-21 23:00:00,29933.455078125,29943.841796875,29911.4375,29911.4375,0,0.0,0.0
2023-07-22 00:00:00,29908.697265625,29991.615234375,29908.37890625,29979.80859375,0,0.0,0.0
2023-07-22 01:00:00,29980.5703125,29988.724609375,29927.931640625,29935.041015625,0,0.0,0.0
2023-07-22 02:00:00,29932.2421875,29969.314453125,29930.841796875,29939.251953125,0,0.0,0.0
2023-07-22 03:00:00,29940.08984375,29943.8359375,29904.908203125,29912.927734375,107475968,0.0,0.0
2023-07-22 04:00:00,29910.33203125,29932.8359375,29877.478515625,29888.0390625,0,0.0,0.0
2023-07-22 05:00:00,29888.373046875,29892.40625,29865.26171875,29870.51953125,0,0.0,0.0
2023-07-22 06:00:00,29870.455078125,29894.193359375,29857.40625,29892.09375,0,0.0,0.0
2023-07-22 07:00:00,29892.3671875,29981.33203125,29872.9375,29947.25390625,0,0.0,0.0
2023-07-22 08:00:00,29947.248046875,29978.123046875,29933.609375,29940.892578125,0,0.0,0.0
